                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20210428"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104 
                                      99                  2.8825315118928147E+006                  2.9674492995010432E+001                 -1.4338136655056309E-007                                     3346                  5.2903693605461321E+001                  4.5671981713069529E+000                  3.6914600379118172E+004                  1.5270569210368948E+005                  9.5539822720798160E+000                  1.5270569210368948E+005                  5.1838552256821533E+000                  9.8018443109166664E-001                  9.5539822720798160E+000                  3.9500820726503783E+000                  5.5197495481212187E+000                 -3.3589432243906558E-001                  6.6666666666666663E-001                  1.7089176591733795E+019                  5.3758372541255219E-005                  6.4639219513165436E-001                  8.3170239847562606E-005                  3.6389708190554285E+002                  5.6297416202671650E+002                  1.0885772438743250E+008                  0.0000000000000000E+000                  1.0992077411405363E+000                  1.4709010354164207E+001                  2.3272019823408576E+000                  5.7772875104933296E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1841549872103707E+000                  1.4718483573594604E+001                  4.9567857340098209E-001                  7.8983618978512027E-008                  9.9999999517788851E-001                  9.9999993482651894E-001                  1.0000000000000000E+000                  7.8983618978512027E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7649627863971986E+034                  2.6864131642731550E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.5876731028386697E+000                  5.2886654348454598E-001                  1.6316063959788309E+001                  7.2226304912789308E-001                  5.7772875383407907E-005                  5.1626596884356213E-001                  4.7019840659331308E-001                  1.1078826794173923E-004                  7.8825856279479620E-003                  5.6166467725173941E-004                  0.0000000000000000E+000                  1.0208997874825581E-003                  2.8614622161144032E-003                  5.0866094075756232E-003                  0.0000000000000000E+000                 -1.5395403289936949E-001                 -5.4588745626042245E-001                  1.7549572621474244E+001                  1.1718354999608932E+001                  1.5846556104905205E+000                  5.1840457578103534E+000                 -2.5582354325176034E+001                 -1.7420360740688210E+001                 -1.8780856666823208E+001                 -2.6629315866571350E+001                  5.3969536857874774E+000                  5.9412901308995099E-010                  5.4185641364107577E-022                                        0                                      587                  9.8024271896766824E-001                  3.5054858884513691E-035                  1.0885772438743250E+008                  2.8303008340732449E+008                  2.6599150516496938E-007                  0.0000000000000000E+000                  7.2980659924365770E-007                  0.0000000000000000E+000                  5.1116592999503519E-008                  0.0000000000000000E+000                  1.2548876450334749E-007                  1.0000000000000000E+000                  4.2655214225843456E-009                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000000108454363E+000                  0.0000000000000000E+000                  1.1467661852871154E+000                  1.2548876450334749E-007 
                                     100                  2.9760543588825404E+006                  2.9660839344976221E+001                 -1.4599266888989098E-007                                     3347                  5.2901091767209678E+001                  4.5660993831370185E+000                  3.6821322522800292E+004                  1.5445630244879011E+005                  9.6573331059931409E+000                  1.5445630244879011E+005                  5.1888056339899356E+000                  9.8485721158542816E-001                  9.6573331059931409E+000                  3.9405366407010352E+000                  5.5222452414962078E+000                 -3.3343960750627227E-001                  6.6666666666666663E-001                  1.7210422394917994E+019                  5.2997108729287761E-005                  6.4904315054082129E-001                  8.1657703560860485E-005                  3.6257348902167212E+002                  5.5863568308258004E+002                  1.0824875887472281E+008                  0.0000000000000000E+000                  1.0995015824291943E+000                  1.4647536969615846E+001                  2.3234544998825171E+000                  5.7544192395888673E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1891145475112062E+000                  1.4648877859973220E+001                  4.9383420338361927E-001                  7.9019975229854822E-008                  9.9999999503178816E-001                  9.9999993245507601E-001                  1.0000000000000000E+000                  7.9019975229854822E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7647580090417836E+034                  2.6823166544079432E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.5884775206316171E+000                  5.2948274640604043E-001                  1.6315472921455484E+001                  7.2804004824031820E-001                  5.7544192592141870E-005                  5.0740364145092298E-001                  4.7906506983207275E-001                  1.1145868709406294E-004                  7.9113657760088336E-003                  5.2787918726473722E-004                  0.0000000000000000E+000                  1.0023120284664486E-003                  2.9237889606186411E-003                  5.0401625211182440E-003                  0.0000000000000000E+000                 -1.5448332039823634E-001                 -5.4458112939413139E-001                  1.7394462622405502E+001                  1.1860066312026703E+001                  1.5705140610870258E+000                  5.1890100186814676E+000                 -2.5518242257852148E+001                 -1.7386113952868996E+001                 -1.8744067132206940E+001                 -2.6617647542812051E+001                  5.4030798992717530E+000                  6.2121689463199280E-010                  4.5295960977104384E-021                                        0                                      584                  9.8044200579761398E-001                  3.5455047389227797E-035                  1.0824875887472279E+008                  2.8144677307427925E+008                  2.7192770889420307E-007                  0.0000000000000000E+000                  7.2899828732780753E-007                  0.0000000000000000E+000                  5.2401744236766606E-008                  0.0000000000000000E+000                  1.2762552595107584E-007                  1.0000000000000000E+000                  4.5433029253224333E-009                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000000556130548E+000                  0.0000000000000000E+000                  1.1482011733961550E+000                  1.2762552595107584E-007 
                                     101                  3.0688083088944852E+006                  2.9647057937416292E+001                 -1.4858027672305535E-007                                     3352                  5.2898429526183115E+001                  4.5650368442986888E+000                  3.6731346099719733E+004                  1.5618810997320083E+005                  9.7589581826817540E+000                  1.5618810997320083E+005                  5.1936479695568183E+000                  9.8940345704552946E-001                  9.7589581826817540E+000                  3.9312423152988121E+000                  5.5239431245226918E+000                 -3.3029515496587342E-001                  6.6666666666666663E-001                  1.7367589268457275E+019                  5.2377041322995722E-005                  6.5306909792037204E-001                  8.0204910087721066E-005                  3.6206369422135668E+002                  5.5441150463359202E+002                  1.0765863910825495E+008                  0.0000000000000000E+000                  1.0998948140184268E+000                  1.4565329720289613E+001                  2.3178006007017777E+000                  5.6640319940105021E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1939548835779572E+000                  1.4567530512778243E+001                  4.9129089810653115E-001                  7.9056705737379218E-008                  9.9999999473958745E-001                  9.9999992993897913E-001                  1.0000000000000000E+000                  7.9056705737379218E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7642427805717159E+034                  2.6777895294149188E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.5893072491189493E+000                  5.3014560705239899E-001                  1.6314903619176260E+001                  7.3404213499796356E-001                  5.6640320755230644E-005                  4.9837173654104305E-001                  4.8810081536680089E-001                  1.1209468426228716E-004                  7.9367600809681776E-003                  4.9800912822976686E-004                  0.0000000000000000E+000                  9.8485698117616581E-004                  2.9826642731234044E-003                  4.9961498460659101E-003                  0.0000000000000000E+000                 -1.5500701083106500E-001                 -5.4329415856594654E-001                  1.7238859394615208E+001                  1.2002135308931695E+001                  1.5566057021145949E+000                  5.1938547717976089E+000                 -2.5452888717292364E+001                 -1.7351281551419053E+001                 -1.8706624946501968E+001                 -2.6603383084219764E+001                  5.4091397810008175E+000                  6.1664890991788686E-010                 -6.7092255105259726E-022                                        0                                      585                  9.8038614122266521E-001                  3.5851250598256101E-035                  1.0765863910825495E+008                  2.7991246168146288E+008                  2.7774430545144055E-007                  0.0000000000000000E+000                  7.2819170889520896E-007                  0.0000000000000000E+000                  5.3691245886696353E-008                  0.0000000000000000E+000                  1.2973218844528727E-007                  1.0000000000000000E+000                  4.8336365712216449E-009                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000001137610273E+000                  0.0000000000000000E+000                  1.1504004653419437E+000                  1.2973218844528727E-007 
                                     102                  3.1688083088944852E+006                  2.9631934726334727E+001                 -1.5123211081565230E-007                                     3349                  5.2895460732874810E+001                  4.5638337766505659E+000                  3.6629734991899510E+004                  1.5821980260505853E+005                  9.8767947037191544E+000                  1.5821980260505853E+005                  5.1992608383518508E+000                  9.9461602673929028E-001                  9.8767947037191544E+000                  3.9205955821571208E+000                  5.5277265771869644E+000                 -3.2846573883511293E-001                  6.6666666666666663E-001                  1.7540628805899784E+019                  5.1661802670572558E-005                  6.5739708655188189E-001                  7.8588973220121083E-005                  3.6135843246338834E+002                  5.4968899731848069E+002                  1.0698719565598342E+008                  0.0000000000000000E+000                  1.1001205243837842E+000                  1.4462181752352292E+001                  2.3098262488738430E+000                  5.6122743835353469E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1995507300230743E+000                  1.4467851656205564E+001                  4.8806066447964158E-001                  7.9097050575960282E-008                  9.9999999473958745E-001                  9.9999992636462454E-001                  1.0000000000000000E+000                  7.9097050575960282E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7647076355574068E+034                  2.6743936228088598E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.5902140036178931E+000                  5.3093990549061432E-001                  1.6314584031287470E+001                  7.4008485076695429E-001                  5.6122744107648053E-005                  4.8940768974603521E-001                  4.9706731898429540E-001                  1.1262714978849188E-004                  7.9527103932961075E-003                  4.7907024581727680E-004                  0.0000000000000000E+000                  9.6756689723928114E-004                  3.0414177058271509E-003                  4.9520565110883485E-003                  0.0000000000000000E+000                 -1.5555989641211787E-001                 -5.4194139759183335E-001                  1.7068890717543702E+001                  1.2157244700613628E+001                  1.5449883561752593E+000                  5.1994545089829760E+000                 -2.5384031351278786E+001                 -1.7314524300205623E+001                 -1.8667026874676964E+001                 -2.6577657770978835E+001                  5.4158243926181209E+000                  6.5999797158819303E-010                  7.0942622532800635E-021                                        0                                      584                  9.8036699365937419E-001                  3.6316909102252426E-035                  1.0698719565598342E+008                  2.7816670870555687E+008                  2.8355778294898785E-007                  0.0000000000000000E+000                  7.2738354020289597E-007                  0.0000000000000000E+000                  5.4983557955404208E-008                  0.0000000000000000E+000                  1.3181273456530498E-007                  1.0000000000000000E+000                  5.1367322425391400E-009                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000001806554826E+000                  0.0000000000000000E+000                  1.1527917936158876E+000                  1.3181273456530498E-007 
                                     103                  3.2688083088944852E+006                  2.9616501592352623E+001                 -1.5433133982096275E-007                                     3349                  5.2892377714327374E+001                  4.5624825823662993E+000                  3.6515948202698666E+004                  1.6022400913172451E+005                  1.0001192657470193E+001                  1.6022400913172451E+005                  5.2047275944707714E+000                  1.0000517933672846E+000                  1.0001192657470193E+001                  3.9094977973578025E+000                  5.5314655097301246E+000                 -3.2673791525935386E-001                  6.6666666666666663E-001                  1.7717368708851966E+019                  5.0898733826804348E-005                  6.6158975752187454E-001                  7.6937630407179216E-005                  3.6045425297500248E+002                  5.4483909538884677E+002                  1.0629205286986062E+008                  0.0000000000000000E+000                  1.1005777135692381E+000                  1.4389736916388568E+001                  2.3049234688730631E+000                  5.5384544791279231E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2050379705030441E+000                  1.4394583333249459E+001                  4.8586889547090162E-001                  7.9138268160861003E-008                  9.9999999473958745E-001                  9.9999992207901434E-001                  1.0000000000000000E+000                  7.9138268160861003E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7639684725471743E+034                  2.6690692754098025E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.5911766570034027E+000                  5.3189156961393147E-001                  1.6314194030344026E+001                  7.4688059490961367E-001                  5.5384545422272299E-005                  4.7945779775111780E-001                  5.0702057633089626E-001                  1.1326027452502609E-004                  7.9747843265177611E-003                  4.5299872724765405E-004                  0.0000000000000000E+000                  9.5065499332830524E-004                  3.0993861722151111E-003                  4.9083560404315644E-003                  0.0000000000000000E+000                 -1.5613956721281935E-001                 -5.4052961334997063E-001                  1.6896698302278928E+001                  1.2314267411923360E+001                  1.5276214504236671E+000                  5.2049466825572681E+000                 -2.5310396174330624E+001                 -1.7275212642279829E+001                 -1.8624676032428649E+001                 -2.6556739403625297E+001                  5.4227323196331643E+000                  6.9486050207602427E-010                  5.8404424145648799E-021                                        0                                      586                  9.8035033720740405E-001                  3.6775709548981262E-035                  1.0629205286986062E+008                  2.7635933746163762E+008                  2.9045632300655966E-007                  0.0000000000000000E+000                  7.2650548445124149E-007                  0.0000000000000000E+000                  5.6522080591750744E-008                  0.0000000000000000E+000                  1.3425347243353952E-007                  1.0000000000000000E+000                  5.5094346623285268E-009                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000002686962965E+000                  0.0000000000000000E+000                  1.1551353919627285E+000                  1.3425347243353952E-007 
                                     104                  3.3625862444608407E+006                  2.9601744221902667E+001                 -1.5736505992409024E-007                                     3347                  5.2889377187827314E+001                  4.5610463620528678E+000                  3.6395388706691781E+004                  1.6214753292194838E+005                  1.0127811494853651E+001                  1.6214753292194838E+005                  5.2099103452597761E+000                  1.0055156093886488E+000                  1.0127811494853651E+001                  3.8983537102479451E+000                  5.5345473451704787E+000                 -3.2463699991070205E-001                  6.6666666666666663E-001                  1.7906284140191959E+019                  5.0147499885898218E-005                  6.6585622765565289E-001                  7.5316529308563053E-005                  3.5962580575987931E+002                  5.4010420408166146E+002                  1.0559920759932286E+008                  0.0000000000000000E+000                  1.1014913493470715E+000                  1.4285832492039948E+001                  2.2969020271971425E+000                  5.4852466093634855E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2102242272638302E+000                  1.4290132742619761E+001                  4.8260103813307387E-001                  7.9177721268308687E-008                  9.9999999473958745E-001                  9.9999991896220686E-001                  1.0000000000000000E+000                  7.9177721268308687E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7630698785257926E+034                  2.6637220005930856E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.5921102435234538E+000                  5.3287533084344407E-001                  1.6313904656377037E+001                  7.5344490660315322E-001                  5.4852466512594671E-005                  4.6998880613118310E-001                  5.1649239462842234E-001                  1.1383743591631814E-004                  7.9932192720613103E-003                  4.3116066952543318E-004                  0.0000000000000000E+000                  9.3553132095518644E-004                  3.1517257743568137E-003                  4.8687042487711952E-003                  0.0000000000000000E+000                 -1.5669663240447113E-001                 -5.3917911125262685E-001                  1.6733220963715514E+001                  1.2463233103917691E+001                  1.5125667898889585E+000                  5.2101370967172400E+000                 -2.5239883166698863E+001                 -1.7237530209364238E+001                 -1.8584062381562603E+001                 -2.6534635915685843E+001                  5.4293124546522815E+000                  7.5111007659240522E-010                  1.0212654668401242E-020                                        0                                      584                  9.8030340792015935E-001                  3.7215943089264787E-035                  1.0559920759932286E+008                  2.7455793975823945E+008                  2.9710348862609264E-007                  0.0000000000000000E+000                  7.2561164127908123E-007                  0.0000000000000000E+000                  5.8061615629843423E-008                  0.0000000000000000E+000                  1.3663239202643854E-007                  1.0000000000000000E+000                  5.9006123948471494E-009                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000003638927777E+000                  0.0000000000000000E+000                  1.1575478886732344E+000                  1.3663239202643854E-007 
                                     105                  3.4534212305816733E+006                  2.9587185865011278E+001                 -1.6027257242072937E-007                                     3347                  5.2886362729235401E+001                  4.5595901251541751E+000                  3.6273555362036168E+004                  1.6406399669841363E+005                  1.0256036412320151E+001                  1.6406399669841363E+005                  5.2150132870206622E+000                  1.0109795540664779E+000                  1.0256036412320151E+001                  3.8872121791122534E+000                  5.5375027519170468E+000                 -3.2248946489638497E-001                  6.6666666666666663E-001                  1.8071066038612343E+019                  4.9348980200396811E-005                  6.6927142804589412E-001                  7.3739158647654929E-005                  3.5834797824894775E+002                  5.3543914406840577E+002                  1.0491120277227430E+008                  0.0000000000000000E+000                  1.1021354470741256E+000                  1.4181517979450032E+001                  2.2887119909157656E+000                  5.4529667084367562E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2153358535694272E+000                  1.4191866167033758E+001                  4.7931283644723288E-001                  7.9216681103666531E-008                  5.8075165692360642E-001                  5.7664222939443055E-001                  1.0000000000000000E+000                  7.9216681103666531E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7617962709056557E+034                  2.6578388875684773E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.5930561226814808E+000                  5.3397471070275382E-001                  1.6313698262222534E+001                  7.6015038059773443E-001                  5.4529667394721355E-005                  4.6046888760735533E-001                  5.2601505157821293E-001                  1.1441126100531752E-004                  8.0110444739973884E-003                  4.1002391004440255E-004                  0.0000000000000000E+000                  9.2116180649425570E-004                  3.2019521702434757E-003                  4.8304620060818058E-003                  0.0000000000000000E+000                 -1.5726491375604154E-001                 -5.3780764740252363E-001                  1.6572950393565858E+001                  1.2609182601283926E+001                  1.4967211412441948E+000                  5.2152528281437327E+000                 -2.5169011740280443E+001                 -1.7199609759417648E+001                 -1.8543173022246396E+001                 -2.6512541605978356E+001                  5.4359124236669292E+000                  7.8397996860509875E-010                  6.3331225268033041E-021                                        0                                      586                  9.8024081588013745E-001                  3.7653895724765636E-035                  1.0491120277227430E+008                  2.7276912720791322E+008                  3.0332470222814282E-007                  0.0000000000000000E+000                  7.2476103932228666E-007                  0.0000000000000000E+000                  5.9560216456306735E-008                  0.0000000000000000E+000                  1.3888176476842292E-007                  1.0000000000000000E+000                  6.2975044957336402E-009                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000004620942191E+000                  0.0000000000000000E+000                  1.1594993497717214E+000                  1.3888176476842292E-007 
                                     106                  3.5420017744767545E+006                  2.9572738846353026E+001                 -1.6309471609664404E-007                                     3345                  5.2883320695021752E+001                  4.5581619936692306E+000                  3.6154469518415550E+004                  1.6604287420720205E+005                  1.0385784207885255E+001                  1.6604287420720205E+005                  5.2202202424222364E+000                  1.0164392947371543E+000                  1.0385784207885255E+001                  3.8760805859185425E+000                  5.5398640166449029E+000                 -3.1964377422266649E-001                  6.6666666666666663E-001                  1.8209362587730315E+019                  4.8500720002809103E-005                  6.7184244164489837E-001                  7.2194461296459737E-005                  3.5658626781957571E+002                  5.3076821459219104E+002                  1.0422836852068004E+008                  0.0000000000000000E+000                  1.1025637745821870E+000                  1.4087281024506906E+001                  2.2811392400953281E+000                  5.4210281703236141E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2205343946136278E+000                  1.4095816919201841E+001                  4.7636037695724553E-001                  7.9255379259457470E-008                  5.8287532228868932E-001                  5.7722284120852396E-001                  1.0000000000000000E+000                  7.9255379259457470E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7610420065797625E+034                  2.6528071185153933E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.5939944768616670E+000                  5.3510083784913187E-001                  1.6313647799362009E+001                  7.6657489609470375E-001                  5.4210281847321318E-005                  4.5149904908961191E-001                  5.3498677615792189E-001                  1.1490351391036013E-004                  8.0230942972958613E-003                  3.9559634620522769E-004                  0.0000000000000000E+000                  9.0804403036153240E-004                  3.2482490888930864E-003                  4.7950416100854898E-003                  0.0000000000000000E+000                 -1.5782033692564118E-001                 -5.3647323861847696E-001                  1.6414736581544865E+001                  1.2753181078009655E+001                  1.4829762447039911E+000                  5.2204549131416540E+000                 -2.5100149021358295E+001                 -1.7162674249714438E+001                 -1.8503302552086726E+001                 -2.6484910358011600E+001                  5.4424566356534543E+000                  8.1269254838722621E-010                  5.8606028978877162E-021                                        0                                      585                  9.8044556217999179E-001                  3.8106477977835137E-035                  1.0422836852068004E+008                  2.7099375815376812E+008                  3.0949082255147501E-007                  0.0000000000000000E+000                  7.2392315573272246E-007                  0.0000000000000000E+000                  6.1073615270801172E-008                  0.0000000000000000E+000                  1.4109835109540329E-007                  1.0000000000000000E+000                  6.7144590382804874E-009                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000005658723341E+000                  0.0000000000000000E+000                  1.1609804217213227E+000                  1.4109835109540329E-007 
                                     107                  3.6281534154485548E+006                  2.9558442721820267E+001                 -1.6594140716883279E-007                                     3342                  5.2880264049470362E+001                  4.5566773029748795E+000                  3.6031081913270486E+004                  1.6797467204484777E+005                  1.0517692170689797E+001                  1.6797467204484777E+005                  5.2252438018424270E+000                  1.0219204558359523E+000                  1.0517692170689797E+001                  3.8649082652750004E+000                  5.5426290725603771E+000                 -3.1738527071794997E-001                  6.6666666666666663E-001                  1.8309135978876068E+019                  4.7574893319612994E-005                  6.7311890074275860E-001                  7.0682189033830579E-005                  3.5413115354694486E+002                  5.2611459810066788E+002                  1.0354767693748769E+008                  0.0000000000000000E+000                  1.1026590369748748E+000                  1.4013744649501957E+001                  2.2755405926984955E+000                  5.4142263185869431E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2255755659679917E+000                  1.4021586660259892E+001                  4.7410294180203560E-001                  7.9293711263694888E-008                  5.8834483373872415E-001                  5.7852915271371808E-001                  1.0000000000000000E+000                  7.9293711263694888E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7594636918404258E+034                  2.6465335807390286E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.5949606726200729E+000                  5.3636374379685170E-001                  1.6313613568158679E+001                  7.7342357535710493E-001                  5.4142263252154719E-005                  4.4210499083525645E-001                  5.4438306183923546E-001                  1.1543769358465074E-004                  8.0374355249888951E-003                  3.7849413213148940E-004                  0.0000000000000000E+000                  8.9599339114475242E-004                  3.2911258168994185E-003                  4.7621071541787590E-003                  0.0000000000000000E+000                 -1.5836168523609884E-001                 -5.3517831877517186E-001                  1.6259024211062801E+001                  1.2894823157768963E+001                  1.4658960803085799E+000                  5.2255000319491778E+000                 -2.5029281571772547E+001                 -1.7124638382781562E+001                 -1.8462241061136861E+001                 -2.6459729537124659E+001                  5.4490532340941593E+000                  8.4814572809548159E-010                  7.5759625250863023E-021                                        0                                      584                  9.8036303784176682E-001                  3.8548564290530444E-035                  1.0354767693748769E+008                  2.6922396003746802E+008                  3.1595399047834602E-007                  0.0000000000000000E+000                  7.2309696909932745E-007                  0.0000000000000000E+000                  6.2658419094672120E-008                  0.0000000000000000E+000                  1.4337955086645352E-007                  1.0000000000000000E+000                  7.1668320794164525E-009                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000006787913642E+000                  0.0000000000000000E+000                  1.1617194987416386E+000                  1.4337955086645352E-007 
                                     108                  3.7122706742245434E+006                  2.9544262006698936E+001                 -1.6858270618512190E-007                                     3342                  5.2877192014706694E+001                  4.5551721337603936E+000                  3.5906422249423122E+004                  1.6990426513762592E+005                  1.0651506431422918E+001                  1.6990426513762592E+005                  5.2302042811791436E+000                  1.0274110339332805E+000                  1.0651506431422918E+001                  3.8537187055403326E+000                  5.5452766649559351E+000                 -3.1507238377679181E-001                  6.6666666666666663E-001                  1.8394694960270445E+019                  4.6638397620061012E-005                  6.7396930639926134E-001                  6.9203530774964556E-005                  3.5146219837050256E+002                  5.2149094633247705E+002                  1.0287050438875711E+008                  0.0000000000000000E+000                  1.1025078042580856E+000                  1.3929452341733217E+001                  2.2688352324397640E+000                  5.4110038274616558E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2305414497086451E+000                  1.3934588147231032E+001                  4.7147741712332569E-001                  7.9331773150670415E-008                  5.9256567539652605E-001                  5.7943265469381100E-001                  1.0000000000000000E+000                  7.9331773150670415E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7576704302595344E+034                  2.6399945320149580E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.5959374469746663E+000                  5.3769609914811056E-001                  1.6313642831903895E+001                  7.8039051122444580E-001                  5.4110038304888973E-005                  4.3273055729428933E-001                  5.5375954465950494E-001                  1.1596031369974353E-004                  8.0505572137376438E-003                  3.6280108959866692E-004                  0.0000000000000000E+000                  8.8470928308091170E-004                  3.3315178052585829E-003                  4.7309903591773268E-003                  0.0000000000000000E+000                 -1.5889410969736495E-001                 -5.3391015694516197E-001                  1.6105213033568560E+001                  1.3034674342373817E+001                  1.4497583168966541E+000                  5.2304694986557578E+000                 -2.4958308885877663E+001                 -1.7086481353907047E+001                 -1.8421031841858454E+001                 -2.6433486621804725E+001                  5.4556164750857548E+000                  8.8012792027228902E-010                  7.1746181349834724E-021                                        0                                      584                  9.8026720364294684E-001                  3.8990319731348328E-035                  1.0287050438875711E+008                  2.6746331141076851E+008                  3.2213967390835626E-007                  0.0000000000000000E+000                  7.2228406738764512E-007                  0.0000000000000000E+000                  6.4226650942494736E-008                  0.0000000000000000E+000                  1.4556646646861374E-007                  1.0000000000000000E+000                  7.6335828380014699E-009                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000007941734061E+000                  0.0000000000000000E+000                  1.1622132459956536E+000                  1.4556646646861374E-007 
