                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20210428"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104 
                                     210                  6.3486826046770997E+006                  2.9406453152945407E+001                 -3.7570947447564893E-007                                     3371                  5.2743117929320164E+001                  4.3942823142953840E+000                  2.4790330360550866E+004                  2.7829273191712040E+005                  2.8598250394858908E+001                  2.7829273191712040E+005                  5.4445018641511220E+000                  1.4563394643492891E+000                  2.8598250394858908E+001                  2.9938313440230098E+000                  5.6884909436156343E+000                 -2.4398907946451201E-001                  6.6666666666666663E-001                  3.9432002466157601E+019                  1.4091917045390350E-005                  9.4991890742097118E-001                  1.4849765223655188E-005                  2.7955582290421847E+002                  2.9439392392591122E+002                  6.2634181101469733E+007                  0.0000000000000000E+000                  1.1777825692646378E+000                  9.8822953821372028E+000                  1.5398565372768938E+000                  8.4280724378600939E-005                  1.0657620433906096E+001                  1.6149168062166839E+000                  8.4060350562962331E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4381378227952366E+000                  9.8892153923362045E+000                  3.3605873278013376E-001                  7.9703565969424517E-008                  6.4107343372714409E-001                  5.4876684906780360E-001                  5.0228124253486695E-001                  7.9703565969424517E-008                  1.0000000000000000E+000                  5.4017170394144975E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5200547286922387E+034                  2.6141558991999268E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7365452837805240E+000                  9.2479514219312031E-001                  1.6707531873567124E+001                  1.3273829559802195E+000                  8.4280724484079838E-005                  4.7217397275243775E-003                  9.8179978463312034E-001                  1.7156378661280835E-004                  8.1407277060637547E-003                  1.8561113418757443E-004                  0.0000000000000000E+000                  6.6340059289906358E-004                  4.1978423601859473E-003                  4.0359834071318091E-003                  0.0000000000000000E+000                 -1.7461966119437086E-001                 -4.9868017893119149E-001                  1.0230381138598098E+001                  1.8774149191137578E+001                  1.2456313963321115E-001                  5.4381357131439101E+000                 -1.7387989254635887E+001                 -1.2435738896960155E+001                 -1.3355792414260879E+001                 -2.1086954472320613E+001                  5.7671544755870991E+000                 -1.8101440003918946E-008                 -8.6761284899656060E-015                                        1                                      532                  9.8000012247352886E-001                  6.3219543983589879E-035                  6.2634181101469733E+007                  1.6284887086382130E+008                  2.4506102713402938E-007                  0.0000000000000000E+000                  7.1257726339336810E-007                  0.0000000000000000E+000                  1.8936655471305785E-007                  1.0000000000000000E+000                  1.0814897891643791E-007                  0.0000000000000000E+000                  9.3171826525694468E-008                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000118315613908E+000                  0.0000000000000000E+000                  1.4069274452939657E+000                  1.8936655471305785E-007 
                                     211                  6.3492547785660280E+006                  2.9406263098904986E+001                 -3.3216133084324410E-007                                     3371                  5.2742984217979355E+001                  4.3947118088142751E+000                  2.4814858826851847E+004                  2.7841281372744602E+005                  2.8547899090208073E+001                  2.7841281372744602E+005                  5.4446892194552614E+000                  1.4555741529635775E+000                  2.8547899090208073E+001                  2.9953591599381517E+000                  5.6886069048552663E+000                 -2.4391768540000439E-001                  6.6666666666666663E-001                  3.9399157006082015E+019                  1.4129666805030359E-005                  9.4973704302776862E-001                  1.4892435134686254E-005                  2.7981242698808313E+002                  2.9472083273072712E+002                  6.2689189647332296E+007                  0.0000000000000000E+000                  1.1779991275202075E+000                  9.8822953821372348E+000                  1.5368749094214740E+000                  8.4611849904485284E-005                  1.0657620433906141E+001                  1.6118151398706495E+000                  8.4197070487345636E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4380033854919647E+000                  9.8865309140927611E+000                  3.3606090474329009E-001                  7.9704082223130968E-008                  6.4079775984737153E-001                  5.4930148547287128E-001                  5.4016632488275373E-001                  7.9704082223130968E-008                  1.0000000000000000E+000                  6.7686781750472325E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5202103785740877E+034                  2.6195225373774903E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7374105995317146E+000                  9.2745334671183199E-001                  1.6710968034224518E+001                  1.3277099372536352E+000                  8.4611850089792498E-005                  4.5732977085105684E-003                  9.8194830086610407E-001                  1.7192179434127866E-004                  8.1404118525498451E-003                  1.8549476599404873E-004                  0.0000000000000000E+000                  6.6339405784636082E-004                  4.1978664688116542E-003                  4.0359645678203233E-003                  0.0000000000000000E+000                 -1.7462033402563887E-001                 -4.9867875833334563E-001                  1.0228675379174678E+001                  1.8775668266140510E+001                  1.3351337363394472E-001                  5.4380012312455612E+000                 -1.7348391181002981E+001                 -1.2408999596373814E+001                 -1.3326042142415554E+001                 -2.1054617755494831E+001                  5.7668402817327467E+000                 -5.2285787492795117E-008                 -7.0824340192166779E-015                                        1                                      533                  9.7968162410196746E-001                  6.3247192008541247E-035                  6.2689189647332296E+007                  1.6299189308306396E+008                  2.4574097701352492E-007                  0.0000000000000000E+000                  7.1256810947786201E-007                  0.0000000000000000E+000                  1.8952270302740774E-007                  1.0000000000000000E+000                  1.0834579689425137E-007                  0.0000000000000000E+000                  9.3352235567967441E-008                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000118450178379E+000                  0.0000000000000000E+000                  1.4066862126494120E+000                  1.8952270302740774E-007 
                                     212                  6.3499413872327413E+006                  2.9406061468845735E+001                 -2.9366081295004987E-007                                     3367                  5.2742842404392576E+001                  4.3952698530491352E+000                  2.4846765033620308E+004                  2.7851970712562988E+005                  2.8480094085321312E+001                  2.7851970712562988E+005                  5.4448559298261410E+000                  1.4545414196792983E+000                  2.8480094085321312E+001                  2.9974216486675322E+000                  5.6886452913150949E+000                 -2.4378936148895358E-001                  6.6666666666666663E-001                  3.9358570342803210E+019                  1.4182117223507438E-005                  9.4994066154856682E-001                  1.4944434165122085E-005                  2.8019538480529809E+002                  2.9506040813321391E+002                  6.2763554874745034E+007                  0.0000000000000000E+000                  1.1777846164794950E+000                  9.8704552733567752E+000                  1.5320407065352759E+000                  8.5025641258668663E-005                  1.0657620433906105E+001                  1.6079498646055395E+000                  8.4770997178151077E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4379114127915607E+000                  9.8822270951051401E+000                  3.3566056725461291E-001                  7.9704629230015200E-008                  6.4052233455273555E-001                  5.4935175799128122E-001                  5.2689108712010180E-001                  7.9704629230015200E-008                  1.0000000000000000E+000                  6.9139903818011117E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5204769916840071E+034                  2.6271389288064190E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7384894880491730E+000                  9.3076160934414109E-001                  1.6715251863439036E+001                  1.3281016456216375E+000                  8.5025641468398236E-005                  4.3955666652105473E-003                  9.8212612393147480E-001                  1.7236779955740177E-004                  8.1400153280765178E-003                  1.8535326319935538E-004                  0.0000000000000000E+000                  6.6338610134403003E-004                  4.1978958257564373E-003                  4.0359416256960587E-003                  0.0000000000000000E+000                 -1.7462115366457159E-001                 -4.9867702777917283E-001                  1.0226646554142047E+001                  1.8777499172261965E+001                  1.4410253808358181E-001                  5.4379092049060951E+000                 -1.7299091831194801E+001                 -1.2375684477493266E+001                 -1.3288932174039342E+001                 -2.1014317719646119E+001                  5.7665124398534289E+000                 -5.8648660958864254E-008                 -1.1037287493103059E-015                                        1                                      533                  9.7968834153551820E-001                  6.3271860576799276E-035                  6.2763554874745034E+007                  1.6318524267433709E+008                  2.4730903873846573E-007                  0.0000000000000000E+000                  7.1255839246621034E-007                  0.0000000000000000E+000                  1.8969862664194637E-007                  1.0000000000000000E+000                  1.0879698069719614E-007                  0.0000000000000000E+000                  9.3555158877692930E-008                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000118601759416E+000                  0.0000000000000000E+000                  1.4069573131701301E+000                  1.8969862664194637E-007 
                                     213                  6.3507653176327990E+006                  2.9405830510777868E+001                 -2.8031259417959305E-007                                     3365                  5.2742680115052231E+001                  4.3960710768457734E+000                  2.4892646792130668E+004                  2.7863924360105919E+005                  2.8381291117234120E+001                  2.7863924360105919E+005                  5.4450422825084193E+000                  1.4530321484271587E+000                  2.8381291117234120E+001                  3.0004367801673006E+000                  5.6884984776948437E+000                 -2.4345619518642453E-001                  6.6666666666666663E-001                  3.9259815227086692E+019                  1.4246289156403342E-005                  9.4967370055458422E-001                  1.5016120587982409E-005                  2.8050234736291696E+002                  2.9546566022660636E+002                  6.2872461528679676E+007                  0.0000000000000000E+000                  1.1772159445860428E+000                  9.8704552733567699E+000                  1.5274188821317094E+000                  8.5544781650352930E-005                  1.0657620433906091E+001                  1.6031306191595160E+000                  8.5306662139485846E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4378172613727109E+000                  9.8771794614893498E+000                  3.3566320358607238E-001                  7.9705255839890299E-008                  6.4024754403353579E-001                  5.4942552498436259E-001                  5.0454476409150739E-001                  7.9705255839890299E-008                  1.0000000000000000E+000                  6.5376834128105732E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5208485350730284E+034                  2.6394317370224413E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7398352850364320E+000                  9.3488450110893762E-001                  1.6720597351175670E+001                  1.3285686264075351E+000                  8.5544781852617296E-005                  4.1838180560983635E-003                  9.8233798680837292E-001                  1.7292445730930932E-004                  8.1395163344516949E-003                  1.8518133129198912E-004                  0.0000000000000000E+000                  6.6337650366810627E-004                  4.1979312445127948E-003                  4.0359139440186050E-003                  0.0000000000000000E+000                 -1.7462214303526952E-001                 -4.9867493887365605E-001                  1.0224219817067670E+001                  1.8779699306116431E+001                  1.5749325966322802E-001                  5.4378149838566499E+000                 -1.7237702655820311E+001                 -1.2334163624828033E+001                 -1.3242614150976248E+001                 -2.0964079200578098E+001                  5.7661132602378373E+000                 -7.1145554077449362E-008                 -1.7934641805835529E-015                                        1                                      533                  9.7969603616350664E-001                  6.3299454742154884E-035                  6.2872461528679676E+007                  1.6346839997456717E+008                  2.4926079697718620E-007                  0.0000000000000000E+000                  7.1254807647006609E-007                  0.0000000000000000E+000                  1.8985529704958922E-007                  1.0000000000000000E+000                  1.0935876250048213E-007                  0.0000000000000000E+000                  9.3737706929600310E-008                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000118736727921E+000                  0.0000000000000000E+000                  1.4066092208908085E+000                  1.8985529704958922E-007 
                                     214                  6.3517540341128670E+006                  2.9405570937954518E+001                 -2.6253514388314411E-007                                     3357                  5.2742498203063896E+001                  4.3970174656406522E+000                  2.4946950518906648E+004                  2.7880617985265644E+005                  2.8266330169976001E+001                  2.7880617985265644E+005                  5.4453023958469284E+000                  1.4512694275066580E+000                  2.8266330169976001E+001                  3.0039583883623742E+000                  5.6882348347035689E+000                 -2.4293243885664004E-001                  6.6666666666666663E-001                  3.9165147196490572E+019                  1.4329605147971163E-005                  9.4997049057256444E-001                  1.5099049742062258E-005                  2.8101137463716657E+002                  2.9590823685262075E+002                  6.2999906868515395E+007                  0.0000000000000000E+000                  1.1765395348287813E+000                  9.8704552733568622E+000                  1.5215631290832541E+000                  8.6211524124161883E-005                  1.0657620433906196E+001                  1.5970258487587861E+000                  8.5879324188895803E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4375707394911563E+000                  9.8717297277370868E+000                  3.3566616659759574E-001                  7.9705959943332516E-008                  6.3997337195951676E-001                  5.4978066676318471E-001                  5.0765834528395493E-001                  7.9705959943332516E-008                  1.0000000000000000E+000                  5.4040600977831321E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5212544440584578E+034                  2.6488786403113253E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7415438766085609E+000                  9.4012366176806883E-001                  1.6727392085250912E+001                  1.3291318308426794E+000                  8.6211524231524921E-005                  3.9286341652549316E-003                  9.8259331539264549E-001                  1.7363362405323074E-004                  8.1388744659519324E-003                  1.8496933963327097E-004                  0.0000000000000000E+000                  6.6336508734303457E-004                  4.1979733838205082E-003                  4.0358810065765508E-003                  0.0000000000000000E+000                 -1.7462332082710735E-001                 -4.9867245216527212E-001                  1.0221321041306270E+001                  1.8782343561622898E+001                  1.7466155499301114E-001                  5.4375683687927259E+000                 -1.7159924045211866E+001                 -1.2281505399468179E+001                 -1.3183764027972018E+001                 -2.0900352910047999E+001                  5.7654762160881345E+000                 -6.8862042963812974E-008                  2.5415073459444657E-016                                        1                                      533                  9.7970468426854340E-001                  6.3337867857229906E-035                  6.2999906868515395E+007                  1.6379975785814002E+008                  2.5201498980431224E-007                  0.0000000000000000E+000                  7.1253625662851970E-007                  0.0000000000000000E+000                  1.9003057826118753E-007                  1.0000000000000000E+000                  1.1015359863215419E-007                  0.0000000000000000E+000                  9.3942462168497462E-008                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000118887703979E+000                  0.0000000000000000E+000                  1.4070058736609385E+000                  1.9003057826118753E-007 
                                     215                  6.3526126985958079E+006                  2.9405297772341143E+001                 -3.1812846438431694E-007                                     3356                  5.2742307260948969E+001                  4.3977592109363606E+000                  2.4989594611767716E+004                  2.7896219192977267E+005                  2.8177821419491455E+001                  2.7896219192977267E+005                  5.4455453468258526E+000                  1.4499074124047029E+000                  2.8177821419491455E+001                  3.0066783841311149E+000                  5.6882070735433157E+000                 -2.4266172671746294E-001                  6.6666666666666663E-001                  3.9057272179799810E+019                  1.4384396353780022E-005                  9.4956519249749971E-001                  1.5163115131781886E-005                  2.8119106230517690E+002                  2.9622292781562584E+002                  6.3098480039364241E+007                  0.0000000000000000E+000                  1.1758679816784945E+000                  9.8586151645764257E+000                  1.5150464003323882E+000                  8.6834172100610078E-005                  1.0657620433906175E+001                  1.5913884207552698E+000                  8.6337569998178482E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4373400357600019E+000                  9.8648992793434758E+000                  3.3526663259467204E-001                  7.9706701683335268E-008                  6.3969949075015009E-001                  5.5036700637711644E-001                  5.4018728396674232E-001                  7.9706701683335268E-008                  1.0000000000000000E+000                  5.5036700637711644E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5216580335610908E+034                  2.6611715522686288E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7431243685578615E+000                  9.4496880602719835E-001                  1.6733682369385729E+001                  1.3296222594033926E+000                  8.6834172211794659E-005                  3.7065992234365254E-003                  9.8281548304857591E-001                  1.7428861537460030E-004                  8.1382751518463414E-003                  1.8478094827763304E-004                  0.0000000000000000E+000                  6.6335492026219035E-004                  4.1980109189460862E-003                  4.0358516653979676E-003                  0.0000000000000000E+000                 -1.7462437046178658E-001                 -4.9867023605702343E-001                  1.0218772889405864E+001                  1.8784623669491587E+001                  1.9019487358100673E-001                  5.4373375774288855E+000                 -1.7088138908557244E+001                 -1.2232856301322174E+001                 -1.3129271772809920E+001                 -2.0841453215205117E+001                  5.7648722009593580E+000                 -6.0918178963573471E-008                  1.0605415168461540E-015                                        1                                      533                  9.7971378540511678E-001                  6.3373836705493002E-035                  6.3098480039364241E+007                  1.6405604810234705E+008                  2.5534823602741991E-007                  0.0000000000000000E+000                  7.1252296800375114E-007                  0.0000000000000000E+000                  1.9027551336155261E-007                  1.0000000000000000E+000                  1.1112013365877985E-007                  0.0000000000000000E+000                  9.4225876139363005E-008                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000119098632294E+000                  0.0000000000000000E+000                  1.4064746458931652E+000                  1.9027551336155261E-007 
                                     216                  6.3533887081168480E+006                  2.9405038558088002E+001                 -3.3403488760353276E-007                                     3360                  5.2742126570107196E+001                  4.3983355721649016E+000                  2.5022780838080685E+004                  2.7914510613187548E+005                  2.8112341879247424E+001                  2.7914510613187548E+005                  5.4458300183639432E+000                  1.4488970257166653E+000                  2.8112341879247424E+001                  3.0086953290876708E+000                  5.6884571739627390E+000                 -2.4262715559879566E-001                  6.6666666666666663E-001                  3.9015570923291017E+019                  1.4437253670035882E-005                  9.4997928753889371E-001                  1.5212167714136222E-005                  2.8156054035801247E+002                  2.9648265056513333E+002                  6.3171643657684684E+007                  0.0000000000000000E+000                  1.1756918983110620E+000                  9.8586151645763671E+000                  1.5098944194460560E+000                  8.7433472903318963E-005                  1.0657620433906120E+001                  1.5860150583767747E+000                  8.7029939757688168E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4370247735267725E+000                  9.8596334972823545E+000                  3.3526958807080720E-001                  7.9707401900996899E-008                  6.3942530107368434E-001                  5.5098141691696667E-001                  5.3227094762768856E-001                  7.9707401900996899E-008                  1.0000000000000000E+000                  5.5098141691696667E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5219824882355539E+034                  2.6739757277028241E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7446347475004984E+000                  9.4960609194081869E-001                  1.6739702086484876E+001                  1.3300666733850028E+000                  8.7433473092022224E-005                  3.5055369763133310E-003                  9.8301667149188232E-001                  1.7491527155848150E-004                  8.1376963275079251E-003                  1.8460692022843341E-004                  0.0000000000000000E+000                  6.6334595455050448E-004                  4.1980440245328373E-003                  4.0358257847239228E-003                  0.0000000000000000E+000                 -1.7462529666287788E-001                 -4.9866828056988649E-001                  1.0216463321042792E+001                  1.8786678885643934E+001                  2.0544354992706906E-001                  5.4370222254978016E+000                 -1.7019677301837628E+001                 -1.2186419511907873E+001                 -1.3077146130788732E+001                 -2.0785215639880271E+001                  5.7642012282774289E+000                 -4.9772649621105559E-008                  1.6508592005022148E-015                                        1                                      533                  9.7972242187660685E-001                  6.3415894953237387E-035                  6.3171643657684684E+007                  1.6424627350998017E+008                  2.5803512264798400E-007                  0.0000000000000000E+000                  7.1250899658809326E-007                  0.0000000000000000E+000                  1.9050457391228295E-007                  1.0000000000000000E+000                  1.1190225782024630E-007                  0.0000000000000000E+000                  9.4492899863948118E-008                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000119295843766E+000                  0.0000000000000000E+000                  1.4070222303255304E+000                  1.9050457391228295E-007 
                                     217                  6.3541043504844196E+006                  2.9404775603618400E+001                 -3.6743837636388604E-007                                     3362                  5.2741943410953638E+001                  4.3989860685657316E+000                  2.5060288625648103E+004                  2.7932659999632067E+005                  2.8037363438899142E+001                  2.7932659999632067E+005                  5.4461122951050482E+000                  1.4477371712855589E+000                  2.8037363438899142E+001                  3.0110111542554097E+000                  5.6886331669114298E+000                 -2.4252087180638118E-001                  6.6666666666666663E-001                  3.8945612692850680E+019                  1.4488678281340742E-005                  9.4980661759604446E-001                  1.5269080036859578E-005                  2.8181214270026095E+002                  2.9680122189381336E+002                  6.3255772271817073E+007                  0.0000000000000000E+000                  1.1756084676389502E+000                  9.8467750557959715E+000                  1.5037652030078483E+000                  8.8023426255162251E-005                  1.0657620433906182E+001                  1.5807740865263658E+000                  8.7723041041760485E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4366551461940675E+000                  9.8540776457234465E+000                  3.3486992686263783E-001                  7.9708114553156406E-008                  6.3915118786152791E-001                  5.5116723780259358E-001                  5.3294378110192175E-001                  7.9708114553156406E-008                  1.0000000000000000E+000                  5.5116723780259358E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5222686200909482E+034                  2.6880320456364950E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7461114727593472E+000                  9.5414395900530147E-001                  1.6745594003696311E+001                  1.3304788754632295E+000                  8.8023426480401864E-005                  3.3191669836493453E-003                  9.8320316424985221E-001                  1.7552855357855988E-004                  8.1371246932468201E-003                  1.8444250716666546E-004                  0.0000000000000000E+000                  6.6333758614215668E-004                  4.1980749294183986E-003                  4.0358016227325169E-003                  0.0000000000000000E+000                 -1.7462616166110359E-001                 -4.9866645431218470E-001                  1.0214319107510702E+001                  1.8788565017496708E+001                  2.2047368255078653E-001                  5.4366525061926039E+000                 -1.6952873978027835E+001                 -1.2141068121589081E+001                 -1.3026128408778719E+001                 -2.0730276783812251E+001                  5.7634814758958139E+000                 -6.1737382024618061E-008                 -1.9382496708698110E-015                                        1                                      533                  9.7973118311978968E-001                  6.3457642887066954E-035                  6.3255772271817073E+007                  1.6446500790672439E+008                  2.6026405076615846E-007                  0.0000000000000000E+000                  7.1249574362820746E-007                  0.0000000000000000E+000                  1.9077332781750020E-007                  1.0000000000000000E+000                  1.1255314184997993E-007                  0.0000000000000000E+000                  9.4803685258053844E-008                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000119527173612E+000                  0.0000000000000000E+000                  1.4067955017728124E+000                  1.9077332781750020E-007 
                                     218                  6.3547713972404366E+006                  2.9404518250112563E+001                 -3.8581029518208037E-007                                     3354                  5.2741764414596283E+001                  4.3996388762748744E+000                  2.5097986206076446E+004                  2.7949498740322789E+005                  2.7961625840191470E+001                  2.7949498740322789E+005                  5.4463740234473459E+000                  1.4465624200384208E+000                  2.7961625840191470E+001                  3.0133568557447710E+000                  5.6888407807545596E+000                 -2.4246675730721323E-001                  6.6666666666666663E-001                  3.8876988132417708E+019                  1.4541800988536154E-005                  9.4960739304187847E-001                  1.5328249473303414E-005                  2.8208129209938232E+002                  2.9714681944416935E+002                  6.3341105282114737E+007                  0.0000000000000000E+000                  1.1755565878246319E+000                  9.8467750557960283E+000                  1.4988220731868875E+000                  8.8610495068540017E-005                  1.0657620433906269E+001                  1.5756165126512565E+000                  8.8196052920295567E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4362634142706918E+000                  9.8478132578199311E+000                  3.3487285770302777E-001                  7.9708811440148963E-008                  6.3887694805366002E-001                  5.5144927288167089E-001                  5.0767651955783677E-001                  7.9708811440148963E-008                  1.0000000000000000E+000                  6.8206079352095061E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5225396198847693E+034                  2.7017888542073900E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7475679334951346E+000                  9.5862236562797187E-001                  1.6751410549526224E+001                  1.3308643429227562E+000                  8.8610495226172577E-005                  3.1449879120004007E-003                  9.8337746370366119E-001                  1.7613340187283888E-004                  8.1365560556908682E-003                  1.8428591426678423E-004                  0.0000000000000000E+000                  6.6332983627961689E-004                  4.1981035542168321E-003                  4.0357792418272212E-003                  0.0000000000000000E+000                 -1.7462696316327048E-001                 -4.9866476212302197E-001                  1.0212313957288242E+001                  1.8790317583067299E+001                  2.3542707287108247E-001                  5.4362606793210295E+000                 -1.6887116089141042E+001                 -1.2096389270890473E+001                 -1.2975753882272546E+001                 -2.0676135643745901E+001                  5.7627407729888098E+000                 -6.6820282635374173E-008                 -8.8935376580594375E-016                                        1                                      533                  9.7973975789910117E-001                  6.3496405601813832E-035                  6.3341105282114737E+007                  1.6468687373349833E+008                  2.6274541050471619E-007                  0.0000000000000000E+000                  7.1248230465817459E-007                  0.0000000000000000E+000                  1.9104019648538918E-007                  1.0000000000000000E+000                  1.1327914753034935E-007                  0.0000000000000000E+000                  9.5113163709713682E-008                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000119756819688E+000                  0.0000000000000000E+000                  1.4065333677498044E+000                  1.9104019648538918E-007 
                                     219                  6.3553967931408389E+006                  2.9404276965935622E+001                 -3.8581029518208037E-007                                     3354                  5.2741596830980207E+001                  4.4002034395468677E+000                  2.5130633673607354E+004                  2.7964945499002334E+005                  2.7896728156140966E+001                  2.7964945499002334E+005                  5.4466139772667841E+000                  1.4455532704041547E+000                  2.7896728156140966E+001                  3.0153715913155184E+000                  5.6891446513925592E+000                 -2.4253067412577506E-001                  6.6666666666666663E-001                  3.8843806989733732E+019                  1.4596598135610932E-005                  9.4989676974428194E-001                  1.5381330294580603E-005                  2.8248439869711967E+002                  2.9748085177049319E+002                  6.3414479239325620E+007                  0.0000000000000000E+000                  1.1756888456202079E+000                  9.8349349470155012E+000                  1.4928404674230638E+000                  8.9196688666489155E-005                  1.0657620433906194E+001                  1.5705184643375125E+000                  8.8707204842550084E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4358894962992581E+000                  9.8413171917334452E+000                  3.3447293937576206E-001                  7.9709462696975208E-008                  6.3860113010955510E-001                  5.5167162293454608E-001                  5.4013632971987047E-001                  7.9709462696975208E-008                  1.0000000000000000E+000                  6.7975577739230542E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5228317208753968E+034                  2.7179709474823364E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7490105868167598E+000                  9.6305736947101162E-001                  1.6757175156306520E+001                  1.3312259468616328E+000                  8.9196688828122787E-005                  2.9816824877562016E-003                  9.8354088763090219E-001                  1.7673221013396335E-004                  8.1359883571376756E-003                  1.8413630159882979E-004                  0.0000000000000000E+000                  6.6332259378310107E-004                  4.1981303086878908E-003                  4.0357583219508717E-003                  0.0000000000000000E+000                 -1.7462771257491186E-001                 -4.9866317992006998E-001                  1.0210435493545711E+001                  1.8791959292051331E+001                  2.5018020790467116E-001                  5.4358866644088737E+000                 -1.6822109842913246E+001                 -1.2052182852590629E+001                 -1.2925795661770996E+001                 -2.0622549555040518E+001                  5.7620135816873219E+000                 -6.0982050907734206E-008                  1.0534189651713880E-015                                        1                                      533                  9.7974779739966000E-001                  6.3531974933032005E-035                  6.3414479239325620E+007                  1.6487764602224663E+008                  2.6522474243067733E-007                  0.0000000000000000E+000                  7.1246915514359832E-007                  0.0000000000000000E+000                  1.9128797193748824E-007                  1.0000000000000000E+000                  1.1400613736854080E-007                  0.0000000000000000E+000                  9.5401700304469467E-008                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0000119969980952E+000                  0.0000000000000000E+000                  1.4069151691141317E+000                  1.9128797193748824E-007 
