                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20210428"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104 
                                     186                  3.8380353929001237E+006                  5.6055470292305770E+001                 -5.9015684808256076E-007                                     3260                  5.2978772429886561E+001                  4.3636397515339391E+000                  2.3101477212961003E+004                  9.8935317359492427E+005                  6.2093956545823730E+001                  9.8935317359492427E+005                  5.9953513512165699E+000                  1.7930493334049036E+000                  6.2093956545823730E+001                  2.6005869610432164E+000                  6.0652352907960632E+000                 -6.9883939579493279E-002                  6.6666666666666663E-001                  7.2355929053666140E+018                  6.6323003647357185E-007                  1.6288160591097678E-001                  4.0770782524505705E-006                  2.6812461843223794E+001                  1.6468430201382427E+002                  5.8687302317658260E+007                  0.0000000000000000E+000                  1.0021143979041893E+000                  2.6765996301425073E+001                  2.9352284938427888E+000                  3.7489348270734591E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9952350595189801E+000                  2.6767247328226951E+001                  4.7749124504444662E-001                  8.3625478763948990E-008                  7.7251948772949275E-001                  6.9561720919738090E-001                  6.8343867109483269E-001                  8.3625478763948990E-008                  1.0000000000000000E+000                  6.8842381227732974E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6997751946935108E+034                  5.0339775646751938E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7189176330077309E+000                  6.0611475245194246E-001                  1.6513937221303500E+001                  1.2813747243183704E+000                  3.7489348292213565E-005                  2.6361523548631211E-002                  9.6016005574503527E-001                  1.6461600345886356E-004                  8.1573237271912302E-003                  1.7590796265633829E-004                  0.0000000000000000E+000                  4.4448110581803970E-004                  5.8125005033172082E-003                  2.4825524644231716E-003                  0.0000000000000000E+000                 -2.0042897080665648E-001                 -4.4861688657639492E-001                  1.3554929730744290E+001                  4.1741319725404857E+001                 -2.5263058599327992E-001                  5.9952348140939868E+000                 -1.8402377816320620E+001                 -1.2899590096271563E+001                 -1.3876555412774515E+001                 -2.1695413443890821E+001                  5.9711742282399536E+000                 -2.3606428067188348E-008                 -5.8964389972569552E-014                                        5                                      545                  9.7966918195480113E-001                  1.1514644071280280E-034                  5.8687302317658260E+007                  1.5258698602591148E+008                  1.1208206461931651E-006                  0.0000000000000000E+000                  2.7382525117587021E-006                  0.0000000000000000E+000                  2.8739933839541900E-006                  0.0000000000000000E+000                  5.8544267549692506E-007                  1.0000000000000000E+000                  3.0540149386793953E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001397193210992E+000                  0.0000000000000000E+000                  1.0079320014826323E+000                  5.8544267549692506E-007 
                                     187                  3.8382974729198096E+006                  5.6055315610288488E+001                 -5.9020911809202020E-007                                     3260                  5.2978760835186975E+001                  4.3636457545912579E+000                  2.3101796536498605E+004                  9.8939849365023186E+005                  6.2093662112884495E+001                  9.8939849365023186E+005                  5.9953712448194594E+000                  1.7930472740917098E+000                  6.2093662112884495E+001                  2.6005898812559809E+000                  6.0652259881843289E+000                 -6.9854743364869631E-002                  6.6666666666666663E-001                  7.2062460479834399E+018                  6.6056477948725963E-007                  1.6223905796526961E-001                  4.0767742828263520E-006                  2.6704480216251941E+001                  1.6467064560535371E+002                  5.8687360485445924E+007                  0.0000000000000000E+000                  1.0020546573790046E+000                  2.6744549325900493E+001                  2.9329719971730550E+000                  3.7504730285813327E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9952522030701090E+000                  2.6764788041602806E+001                  4.7710995888125463E-001                  8.3625708913181995E-008                  7.7228147159611382E-001                  6.9590217555637379E-001                  6.8626438321349070E-001                  8.3625708913181995E-008                  1.0000000000000000E+000                  6.8896442624197940E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6996153563042280E+034                  5.0336800264964974E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7190167438367512E+000                  6.0642203610527790E-001                  1.6514310521615990E+001                  1.2815666641847054E+000                  3.7504730306198767E-005                  2.6268015770166159E-002                  9.6025357420215629E-001                  1.6465691076772668E-004                  8.1573030273131824E-003                  1.7587707658135571E-004                  0.0000000000000000E+000                  4.4448011645279291E-004                  5.8125062157671527E-003                  2.4825472550626098E-003                  0.0000000000000000E+000                 -2.0042914282178043E-001                 -4.4861658137001570E-001                  1.3552223477640997E+001                  4.1743873696057236E+001                 -2.5441640349154865E-001                  5.9952519586618784E+000                 -1.8397660544229367E+001                 -1.2896481917760013E+001                 -1.3873149236185009E+001                 -2.1691703594613010E+001                  5.9712067432714093E+000                 -3.6014217354067977E-010                  3.3853456238688009E-014                                        5                                      545                  9.7967188530601212E-001                  1.1515201526372894E-034                  5.8687360485445924E+007                  1.5258713726215941E+008                  1.1215057424848464E-006                  0.0000000000000000E+000                  2.7382392303263619E-006                  0.0000000000000000E+000                  2.8740749768481625E-006                  0.0000000000000000E+000                  5.8556565386257947E-007                  1.0000000000000000E+000                  3.0544169324520339E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001397220382429E+000                  0.0000000000000000E+000                  1.0078689311305968E+000                  5.8556565386257947E-007 
                                     188                  3.8386119689434329E+006                  5.6055129985480320E+001                 -5.9022942811823913E-007                                     3260                  5.2978746977389783E+001                  4.3636158137322649E+000                  2.3100203921765984E+004                  9.8948471284955239E+005                  6.2104930177702805E+001                  9.8948471284955239E+005                  5.9954090889149576E+000                  1.7931260778574449E+000                  6.2104930177702805E+001                  2.6004308355743104E+000                  6.0652303151627835E+000                 -6.9821226247826287E-002                  6.6666666666666663E-001                  7.2190909288718787E+018                  6.6152840991399383E-007                  1.6253939665540862E-001                  4.0751785733745364E-006                  2.6747935578820805E+001                  1.6463385215049777E+002                  5.8681939084843770E+007                  0.0000000000000000E+000                  1.0020141981315476E+000                  2.6744549325900504E+001                  2.9323158290501681E+000                  3.7523192327230957E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9952642526951978E+000                  2.6762002095562465E+001                  4.7711153881594803E-001                  8.3625985358715127E-008                  7.7204388032207727E-001                  6.9616767756209363E-001                  6.8449398941919715E-001                  8.3625985358715127E-008                  1.0000000000000000E+000                  6.8949542395152996E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6994044030688930E+034                  5.0333016727183606E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7191356343303603E+000                  6.0679151578535029E-001                  1.6514758670141028E+001                  1.2817970864127379E+000                  3.7523192346643048E-005                  2.6155797437716066E-002                  9.6036580536936667E-001                  1.6470605750558388E-004                  8.1572781949253090E-003                  1.7583992746926839E-004                  0.0000000000000000E+000                  4.4447898142708142E-004                  5.8125127692388407E-003                  2.4825412787482979E-003                  0.0000000000000000E+000                 -2.0042934016216052E-001                 -4.4861623122945560E-001                  1.3548975882902406E+001                  4.1746938546061990E+001                 -2.5656805879613559E-001                  5.9952640095016090E+000                 -1.8392002088153067E+001                 -1.2892753916229390E+001                 -1.3869063728888381E+001                 -2.1687254343519154E+001                  5.9712384797490383E+000                  1.6604951273120562E-008                  2.0597384667048677E-014                                        5                                      545                  9.7967512945879220E-001                  1.1516241088652710E-034                  5.8681939084843770E+007                  1.5257304162059382E+008                  1.1217176930965657E-006                  0.0000000000000000E+000                  2.7382232913792461E-006                  0.0000000000000000E+000                  2.8743582921187818E-006                  0.0000000000000000E+000                  5.8562221741096320E-007                  1.0000000000000000E+000                  3.0553388670439811E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001397314723695E+000                  0.0000000000000000E+000                  1.0078983790182827E+000                  5.8562221741096320E-007 
                                     189                  3.8389893641717806E+006                  5.6054907231083618E+001                 -5.9024168820316922E-007                                     3260                  5.2978730317138442E+001                  4.3635588989129488E+000                  2.3097176810343812E+004                  9.8958565448519483E+005                  6.2124378710677483E+001                  9.8958565448519483E+005                  5.9954533909227239E+000                  1.7932620584999617E+000                  6.2124378710677483E+001                  2.6001571484669030E+000                  6.0652471839013042E+000                 -6.9793792978580405E-002                  6.6666666666666663E-001                  7.2890125317549414E+018                  6.6754086013287443E-007                  1.6411265505890787E-001                  4.0727994466789106E-006                  2.6999036143611026E+001                  1.6458636630409509E+002                  5.8672636362633839E+007                  0.0000000000000000E+000                  1.0020099512105400E+000                  2.6744549325900358E+001                  2.9315193077179003E+000                  3.7545605189184398E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9952903795939161E+000                  2.6758703220434693E+001                  4.7711343479077151E-001                  8.3626316649265675E-008                  7.7180679870269120E-001                  6.9644389759941527E-001                  6.8496709265012412E-001                  8.3626316649265675E-008                  1.0000000000000000E+000                  6.8997585440933595E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6991658620967922E+034                  5.0328613848045072E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7192797253551921E+000                  6.0723929786826791E-001                  1.6515302186227306E+001                  1.2820737427502813E+000                  3.7545605207814569E-005                  2.6021115822541414E-002                  9.6050050247716456E-001                  1.6476548308490583E-004                  8.1572479835578457E-003                  1.7579522064052537E-004                  0.0000000000000000E+000                  4.4447751330086045E-004                  5.8125212459832444E-003                  2.4825335485420433E-003                  0.0000000000000000E+000                 -2.0042959541700711E-001                 -4.4861577833205224E-001                  1.3545078540296281E+001                  4.1750616592841901E+001                 -2.5914848940234742E-001                  5.9952901378555614E+000                 -1.8385146686662551E+001                 -1.2888236605608800E+001                 -1.3864112429407022E+001                 -2.1681861835797310E+001                  5.9712879222944188E+000                  2.3815601021000903E-008                  7.2994727751447234E-015                                        5                                      545                  9.7967902255135453E-001                  1.1517459036618095E-034                  5.8672636362633839E+007                  1.5254885454284799E+008                  1.1214621761449203E-006                  0.0000000000000000E+000                  2.7382041678113672E-006                  0.0000000000000000E+000                  2.8748973873804746E-006                  0.0000000000000000E+000                  5.8561725474806304E-007                  1.0000000000000000E+000                  3.0569175842816239E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001397494224593E+000                  0.0000000000000000E+000                  1.0080535626593743E+000                  5.8561725474806304E-007 
                                     190                  3.8391705138813877E+006                  5.6054800304436199E+001                 -5.9026673379245227E-007                                     3260                  5.2978722241676735E+001                  4.3635163408713220E+000                  2.3094913547759759E+004                  9.8962992725255492E+005                  6.2137945414562175E+001                  9.8962992725255492E+005                  5.9954728202549736E+000                  1.7933568892493399E+000                  6.2137945414562175E+001                  2.5999666585358194E+000                  6.0652926781605725E+000                 -6.9819857905598401E-002                  6.6666666666666663E-001                  7.2080811367575194E+018                  6.5981489188480472E-007                  1.6225973410765870E-001                  4.0716406797531402E-006                  2.6692321875476139E+001                  1.6457488057792523E+002                  5.8666175001084425E+007                  0.0000000000000000E+000                  1.0021397015400555E+000                  2.6744549325900397E+001                  2.9311326748560593E+000                  3.7556474186951563E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9953077090731473E+000                  2.6754504576398922E+001                  4.7711434490265814E-001                  8.3626475966269709E-008                  7.7156812088092586E-001                  6.9671831965134723E-001                  6.8514931619085973E-001                  8.3626475966269709E-008                  1.0000000000000000E+000                  6.8837997308319887E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6990601032921473E+034                  5.0326598288416787E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7193494745175935E+000                  6.0745585646222433E-001                  1.6515565349104104E+001                  1.2822066436598105E+000                  3.7556474207453576E-005                  2.5956437768121243E-002                  9.6056518800458501E-001                  1.6479419753431462E-004                  8.1572332939925801E-003                  1.7577372278276690E-004                  0.0000000000000000E+000                  4.4447679717249297E-004                  5.8125253808025889E-003                  2.4825297778720409E-003                  0.0000000000000000E+000                 -2.0042971992630054E-001                 -4.4861555741610204E-001                  1.3543207741086906E+001                  4.1752382126434917E+001                 -2.6039218120274205E-001                  5.9953074680356870E+000                 -1.8381829248526316E+001                 -1.2886050142986893E+001                 -1.3861715621409429E+001                 -2.1679251266411296E+001                  5.9713159856745106E+000                  3.4541408129276857E-008                  2.2628684392734526E-014                                        6                                      545                  9.7968089132606884E-001                  1.1517994994496880E-034                  5.8666175001084425E+007                  1.5253205500281951E+008                  1.1208165931501081E-006                  0.0000000000000000E+000                  2.7381812115166698E-006                  0.0000000000000000E+000                  2.8755285938440845E-006                  0.0000000000000000E+000                  5.8555219438369212E-007                  1.0000000000000000E+000                  3.0587755727932055E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001397704377049E+000                  0.0000000000000000E+000                  1.0078709391072780E+000                  5.8555219438369212E-007 
                                     191                  3.8393516635909947E+006                  5.6054693411049982E+001                 -5.9008312215200541E-007                                     3260                  5.2978714257971696E+001                  4.3635504808032071E+000                  2.3096729112542373E+004                  9.8966932056400308E+005                  6.2129413370522450E+001                  9.8966932056400308E+005                  5.9954901074820635E+000                  1.7932972529991154E+000                  6.2129413370522450E+001                  2.6000851028600591E+000                  6.0652912719649921E+000                 -6.9801164482928058E-002                  6.6666666666666663E-001                  7.1548956386615532E+018                  6.5513465771537049E-007                  1.6108154718207335E-001                  4.0723266993155625E-006                  2.6499350978112957E+001                  1.6458009601935333E+002                  5.8670147146369696E+007                  0.0000000000000000E+000                  1.0021009122451972E+000                  2.6744549325900376E+001                  2.9307460163525954E+000                  3.7567351613436854E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9953231281813864E+000                  2.6752520407661709E+001                  4.7711525473490968E-001                  8.3626635172251440E-008                  7.7132944169090023E-001                  6.9699160891311984E-001                  6.8850578820750319E-001                  8.3626635172251440E-008                  1.0000000000000000E+000                  6.9066834110930042E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6989514980548043E+034                  5.0324553205038918E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7194192779355042E+000                  6.0767257910033445E-001                  1.6515828727520088E+001                  1.2823395781456579E+000                  3.7567351633983136E-005                  2.5891756781173805E-002                  9.6062987648299525E-001                  1.6482300083741082E-004                  8.1572185264773851E-003                  1.7575219553886312E-004                  0.0000000000000000E+000                  4.4447612462120048E-004                  5.8125292640141624E-003                  2.4825262366510157E-003                  0.0000000000000000E+000                 -2.0042983685913845E-001                 -4.4861534994316205E-001                  1.3541336898811799E+001                  4.1754147736398465E+001                 -2.6163310752894686E-001                  5.9953228878402038E+000                 -1.8378509631924530E+001                 -1.2883861979188419E+001                 -1.3859317037055376E+001                 -2.1676638891495394E+001                  5.9713421778947620E+000                 -2.1467108428534655E-008                 -1.1814669004299914E-013                                        6                                      545                  9.7968275952659789E-001                  1.1518474235252223E-034                  5.8670147146369696E+007                  1.5254238258056122E+008                  1.1202549057254372E-006                  0.0000000000000000E+000                  2.7381701912366782E-006                  0.0000000000000000E+000                  2.8758054570833348E-006                  0.0000000000000000E+000                  5.8547607685111319E-007                  1.0000000000000000E+000                  3.0596057413426726E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001397796549050E+000                  0.0000000000000000E+000                  1.0077559481023406E+000                  5.8547607685111319E-007 
                                     192                  3.8395690432425230E+006                  5.6054565125614516E+001                 -5.9014463659797244E-007                                     3260                  5.2978704747570418E+001                  4.3635891972859682E+000                  2.3098788231440070E+004                  9.8971762121334660E+005                  6.2119852751740574E+001                  9.8971762121334660E+005                  5.9955113026360216E+000                  1.7932304176105722E+000                  6.2119852751740574E+001                  2.6002177797200066E+000                  6.0652862801830763E+000                 -6.9774977547054487E-002                  6.6666666666666663E-001                  7.1195972975314842E+018                  6.5211866505652835E-007                  1.6031859657269018E-001                  4.0728669614762853E-006                  2.6373253033772968E+001                  1.6457639792217313E+002                  5.8674594676088251E+007                  0.0000000000000000E+000                  1.0020409800249865E+000                  2.6744549325900209E+001                  2.9302858170992980E+000                  3.7580331216837583E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9953306251684859E+000                  2.6750430337565327E+001                  4.7711634665200719E-001                  8.3626826907767793E-008                  7.7157135802104171E-001                  6.9725520209757641E-001                  6.8598441217425010E-001                  8.3626826907767793E-008                  1.0000000000000000E+000                  6.8953971433324102E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6988028184188920E+034                  5.0321922671092651E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7195025919122147E+000                  6.0793172549087149E-001                  1.6516143159233497E+001                  1.2824991405384156E+000                  3.7580331237410177E-005                  2.5814137350411687E-002                  9.6070750489950307E-001                  1.6485750988552789E-004                  8.1572009055287040E-003                  1.7572632170176816E-004                  0.0000000000000000E+000                  4.4447538440180623E-004                  5.8125335379311197E-003                  2.4825223391336804E-003                  0.0000000000000000E+000                 -2.0042996555711867E-001                 -4.4861512159561040E-001                  1.3539091842184650E+001                  4.1756266500937294E+001                 -2.6312807761783952E-001                  5.9953303856573408E+000                 -1.8374547231955834E+001                 -1.2881250298514184E+001                 -1.3856454435228867E+001                 -2.1673521708857006E+001                  5.9713633856113324E+000                 -2.0033281475100785E-008                  2.5159061866582655E-015                                        6                                      545                  9.7968500161034489E-001                  1.1519061421880174E-034                  5.8674594676088251E+007                  1.5255394615782946E+008                  1.1208966330359789E-006                  0.0000000000000000E+000                  2.7381591775297852E-006                  0.0000000000000000E+000                  2.8760518153893693E-006                  0.0000000000000000E+000                  5.8560358638103686E-007                  1.0000000000000000E+000                  3.0603636250396058E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001397878562299E+000                  0.0000000000000000E+000                  1.0076819504661756E+000                  5.8560358638103686E-007 
                                     193                  3.8398298988243570E+006                  5.6054411155458794E+001                 -5.9025056940014094E-007                                     3259                  5.2978693389427043E+001                  4.3635991483643322E+000                  2.3099317504766805E+004                  9.8975846065793803E+005                  6.2118287663748411E+001                  9.8975846065793803E+005                  5.9955292228782460E+000                  1.7932194755749549E+000                  6.2118287663748411E+001                  2.6002384708735780E+000                  6.0652852794100953E+000                 -6.9756056531849589E-002                  6.6666666666666663E-001                  7.1335246878223503E+018                  6.5343665610095431E-007                  1.6065264842886778E-001                  4.0726117615225545E-006                  2.6425836455216860E+001                  1.6456162860195258E+002                  5.8675253248529859E+007                  0.0000000000000000E+000                  1.0020102233146202E+000                  2.6744549325900170E+001                  2.9297220480339297E+000                  3.7596189113606933E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9953601256419047E+000                  2.6747899110927502E+001                  4.7711765719432919E-001                  8.3627058500290730E-008                  7.7133332563228740E-001                  6.9743409985646632E-001                  6.8965724006362972E-001                  8.3627058500290730E-008                  1.0000000000000000E+000                  6.9002290214346407E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6986571842278472E+034                  5.0319066494407023E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7196041801741941E+000                  6.0824696538897549E-001                  1.6516526678775701E+001                  1.2826906886241622E+000                  3.7596189133016835E-005                  2.5720983909497796E-002                  9.6080066919714902E-001                  1.6489931624325815E-004                  8.1571793544178081E-003                  1.7569520973248658E-004                  0.0000000000000000E+000                  4.4447436607446592E-004                  5.8125394176017763E-003                  2.4825169772798627E-003                  0.0000000000000000E+000                 -2.0043014260833167E-001                 -4.4861480745570315E-001                  1.3536397580494301E+001                  4.1758809186868604E+001                 -2.6491489915862210E-001                  5.9953598871303591E+000                 -1.8369718142848370E+001                 -1.2878066471890321E+001                 -1.3852963762241831E+001                 -2.1669719743888837E+001                  5.9714079554218786E+000                 -2.5981674494796301E-009                  2.5535685152119414E-014                                        6                                      544                  9.7968769260734456E-001                  1.1519566550177061E-034                  5.8675253248529859E+007                  1.5255565844617763E+008                  1.1216339495554442E-006                  0.0000000000000000E+000                  2.7381459645541018E-006                  0.0000000000000000E+000                  2.8763539007451308E-006                  0.0000000000000000E+000                  5.8575158678107205E-007                  1.0000000000000000E+000                  3.0612885967932415E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001397979122859E+000                  0.0000000000000000E+000                  1.0077143076978117E+000                  5.8575158678107205E-007 
                                     194                  3.8401429255225579E+006                  5.6054226365426956E+001                 -5.9033313422002730E-007                                     3259                  5.2978679730559755E+001                  4.3635960351030922E+000                  2.3099151916772753E+004                  9.8981862559023208E+005                  6.2121066271865971E+001                  9.8981862559023208E+005                  5.9955556217472665E+000                  1.7932389015319452E+000                  6.2121066271865971E+001                  2.6001981872538358E+000                  6.0652951340380579E+000                 -6.9739512290791922E-002                  6.6666666666666663E-001                  7.1977244565557821E+018                  6.5926793208110331E-007                  1.6211109102978147E-001                  4.0719906031397732E-006                  2.6662699565962274E+001                  1.6454290483655998E+002                  5.8673844280650690E+007                  0.0000000000000000E+000                  1.0020011993035598E+000                  2.6744549325899978E+001                  2.9290537953532225E+000                  3.7615055141835994E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9953714056742289E+000                  2.6744937397298639E+001                  4.7711923007460222E-001                  8.3627334834801559E-008                  7.7109571590143455E-001                  6.9773189353564002E-001                  6.8678212653667536E-001                  8.3627334834801559E-008                  1.0000000000000000E+000                  6.9052050516943164E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6984429578813250E+034                  5.0315264523191913E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7197250769129973E+000                  6.0862312159852061E-001                  1.6516983235945464E+001                  1.2829206382784395E+000                  3.7615055160779541E-005                  2.5609191804617584E-002                  9.6091247432582139E-001                  1.6494939270971916E-004                  8.1571536758852543E-003                  1.7565778800475852E-004                  0.0000000000000000E+000                  4.4447316946497637E-004                  5.8125463266465631E-003                  2.4825106767079920E-003                  0.0000000000000000E+000                 -2.0043035065666306E-001                 -4.4861443831842457E-001                  1.3533164369008475E+001                  4.1761860481784872E+001                 -2.6707278728530837E-001                  5.9953711683510065E+000                 -1.8363970573778072E+001                 -1.2874277360653808E+001                 -1.3848810088442058E+001                 -2.1665196896364897E+001                  5.9714389470448284E+000                  4.2301839780000608E-009                  8.3355872329303800E-015                                        6                                      544                  9.7969092227496546E-001                  1.1520302619265762E-034                  5.8673844280650690E+007                  1.5255199512969181E+008                  1.1218973675254820E-006                  0.0000000000000000E+000                  2.7381300968431014E-006                  0.0000000000000000E+000                  2.8766093031914888E-006                  0.0000000000000000E+000                  5.8581487854630093E-007                  1.0000000000000000E+000                  3.0621446637647770E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001398064140394E+000                  0.0000000000000000E+000                  1.0078563899206479E+000                  5.8581487854630093E-007 
                                     195                  3.8405185575603992E+006                  5.6054004569223366E+001                 -5.9046135909561214E-007                                     3259                  5.2978663187680951E+001                  4.3635682532422830E+000                  2.3097674309009955E+004                  9.8988329043978371E+005                  6.2131043972847898E+001                  9.8988329043978371E+005                  5.9955839932784709E+000                  1.7933086510191663E+000                  6.2131043972847898E+001                  2.6000569698530742E+000                  6.0653015028155206E+000                 -6.9717509537049555E-002                  6.6666666666666663E-001                  7.2369665472160072E+018                  6.6266414722935925E-007                  1.6300043283015941E-001                  4.0706377864727224E-006                  2.6804122916701232E+001                  1.6451317341248324E+002                  5.8669016767412163E+007                  0.0000000000000000E+000                  1.0019863486568750E+000                  2.6723102350375235E+001                  2.9265280190884404E+000                  3.7638130552174155E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9954132223333509E+000                  2.6741310287063367E+001                  4.7673850522800365E-001                  8.3627666458419014E-008                  7.7109876699659963E-001                  6.9790499878582113E-001                  1.0000000000000000E+000                  8.3627666458419014E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6982332338465716E+034                  5.0311145827112045E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7198726196758862E+000                  6.0908095681084784E-001                  1.6517540559692566E+001                  1.2831967386347281E+000                  3.7638130569942039E-005                  2.5475016027765751E-002                  9.6104666586394971E-001                  1.6501017994493265E-004                  8.1571221677775550E-003                  1.7561274762384040E-004                  0.0000000000000000E+000                  4.4447170583146543E-004                  5.8125547774475492E-003                  2.4825029701610732E-003                  0.0000000000000000E+000                 -2.0043060513128971E-001                 -4.4861398680827863E-001                  1.3529284124860114E+001                  4.1765522382107065E+001                 -2.6965041322996386E-001                  5.9954129864372332E+000                 -1.8356960314018536E+001                 -1.2869654067011473E+001                 -1.3843740660418064E+001                 -2.1659675816078796E+001                  5.9715021925055352E+000                  1.2347907054870835E-008                  8.2608354427573832E-015                                        6                                      544                  9.7969479874603849E-001                  1.1521098192101371E-034                  5.8669016767412163E+007                  1.5253944359527162E+008                  1.1220024275548812E-006                  0.0000000000000000E+000                  2.7381110548158267E-006                  0.0000000000000000E+000                  2.8769856103974446E-006                  0.0000000000000000E+000                  5.8585980745551830E-007                  1.0000000000000000E+000                  3.0633380146058500E-011                  0.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  1.0001398189397719E+000                  0.0000000000000000E+000                  1.0079436836486986E+000                  5.8585980745551830E-007 
